seed,method,cycle_id,ue_id,previous_bs_id,current_bs_id,app_type,tp_mbps,rtt_ms,satisfaction,num_users_on_current_bs,harmonic_mean,num_unsatisfied_users,target_ue_flag,action_selected_bs_id,switch_flag,h_before,h_after_estimated,reward,estimated_reward,h_after_measured,measured_reward,switch_count,num_degraded_users,measurement_valid,candidate_type,num_users_ap0,num_users_ap1,num_users_ap2,monitor_rtt_ap0,monitor_rtt_ap1,monitor_rtt_ap2,estimated_satisfaction_if_ap0,estimated_satisfaction_if_ap1,estimated_satisfaction_if_ap2,estimated_h_delta_if_ap0,estimated_h_delta_if_ap1,estimated_h_delta_if_ap2,best_estimated_h_delta
3,multi_offload,2,1,1,1,2,4.320144,86.166700,0.540018,28,0.275755,51,0,1,0,0.275755,0.284560,0.008805,0.008805,0.275755,-0.027423,1,0,1,0,25,28,27,94.666700,86.166700,58.333300,0.724710,0.486145,0.066392,0.009504,0.008855,-0.009266,0.009504
3,multi_offload,2,2,2,2,2,0.550699,58.333300,0.068837,27,0.275755,51,0,2,0,0.275755,0.284560,0.008805,0.008805,0.275755,-0.027423,1,0,1,0,25,28,27,94.666700,86.166700,58.333300,0.724710,0.475161,0.068852,0.029112,0.028232,0.008855,0.029112
3,multi_offload,2,3,1,1,2,3.928889,86.166700,0.491111,28,0.275755,51,0,1,0,0.275755,0.284560,0.008805,0.008805,0.275755,-0.027423,1,0,1,0,25,28,27,94.666700,86.166700,58.333300,0.724710,0.492258,0.066392,0.009479,0.008855,-0.009288,0.009479
3,multi_offload,2,4,0,0,1,3.508118,94.666700,1.169373,25,0.275755,51,0,0,0,0.275755,0.284560,0.008805,0.008805,0.275755,-0.027423,1,0,1,-1,25,28,27,94.666700,86.166700,58.333300,1.170161,1.129214,0.823284,0.008855,0.008753,0.002456,0.008753
3,multi_offload,2,5,0,0,2,6.028336,94.666700,0.753542,25,0.275755,51,0,0,0,0.275755,0.284560,0.008805,0.008805,0.275755,-0.027423,1,0,1,-1,25,28,27,94.666700,86.166700,58.333300,0.753724,0.475161,0.066392,0.008855,0.007981,-0.009926,0.007981
3,multi_offload,2,6,1,1,4,0.000000,86.166700,0.464216,28,0.275755,51,0,1,0,0.275755,0.284560,0.008805,0.008805,0.275755,-0.027423,1,0,1,0,25,28,27,94.666700,86.166700,58.333300,0.422535,0.464216,0.685715,0.008676,0.008855,0.003550,0.008676
3,multi_offload,2,7,0,0,4,0.000000,94.666700,0.422535,25,0.275755,51,0,0,0,0.275755,0.284560,0.008805,0.008805,0.275755,-0.027423,1,0,1,0,25,28,27,94.666700,86.166700,58.333300,0.422535,0.464216,0.685715,0.008855,0.009035,0.003722,0.009035
3,multi_offload,2,8,2,2,4,0.000000,58.333300,0.685715,27,0.275755,51,0,2,0,0.275755,0.284560,0.008805,0.008805,0.275755,-0.027423,1,0,1,0,25,28,27,94.666700,86.166700,58.333300,0.422535,0.464216,0.685715,0.014180,0.014366,0.008855,0.014366
3,multi_offload,2,9,2,2,4,0.000000,58.333300,0.685715,27,0.275755,51,0,2,0,0.275755,0.284560,0.008805,0.008805,0.275755,-0.027423,1,0,1,0,25,28,27,94.666700,86.166700,58.333300,0.422535,0.464216,0.685715,0.014180,0.014366,0.008855,0.014366
3,multi_offload,2,10,2,2,2,0.550819,58.333300,0.068852,27,0.275755,51,0,2,0,0.275755,0.284560,0.008805,0.008805,0.275755,-0.027423,1,0,1,0,25,28,27,94.666700,86.166700,58.333300,0.724710,0.475161,0.068851,0.029112,0.028232,0.008855,0.029112
3,multi_offload,2,11,1,1,2,3.932169,86.166700,0.491521,28,0.275755,51,0,1,0,0.275755,0.284560,0.008805,0.008805,0.275755,-0.027423,1,0,1,0,25,28,27,94.666700,86.166700,58.333300,0.724710,0.492207,0.066392,0.009479,0.008855,-0.009288,0.009479
3,multi_offload,2,12,2,2,4,0.000000,58.333300,0.685715,27,0.275755,51,0,2,0,0.275755,0.284560,0.008805,0.008805,0.275755,-0.027423,1,0,1,0,25,28,27,94.666700,86.166700,58.333300,0.422535,0.464216,0.685715,0.014180,0.014366,0.008855,0.014366
3,multi_offload,2,13,2,2,2,0.550812,58.333300,0.068852,27,0.275755,51,0,2,0,0.275755,0.284560,0.008805,0.008805,0.275755,-0.027423,1,0,1,0,25,28,27,94.666700,86.166700,58.333300,0.724710,0.475161,0.068851,0.029112,0.028232,0.008855,0.029112
