seed,method,max_switches,cycle_id,ue_id,previous_bs_id,current_bs_id,app_type,tp_mbps,rtt_ms,satisfaction,num_users_on_current_bs,harmonic_mean,num_unsatisfied_users,target_ue_flag,action_selected_bs_id,switch_flag,h_before,h_after_estimated,reward,estimated_reward,h_after_measured,measured_reward,switch_count,num_degraded_users,measurement_valid,candidate_type,num_users_ap0,num_users_ap1,num_users_ap2,monitor_rtt_ap0,monitor_rtt_ap1,monitor_rtt_ap2,estimated_satisfaction_if_ap0,estimated_satisfaction_if_ap1,estimated_satisfaction_if_ap2,estimated_h_delta_if_ap0,estimated_h_delta_if_ap1,estimated_h_delta_if_ap2,best_estimated_h_delta
1002,online_dqn,3,1,11,1,1,4,0.000000,78.500000,0.509554,22,0.276301,37,0,1,0,0.276301,0.331284,0.054983,0.054983,0.276301,0.000000,3,0,1,-1,30,22,28,93.833300,78.500000,128.333000,0.426288,0.509554,0.311689,0.009349,0.009255,0.002801,0.009349
1002,online_dqn,3,1,12,1,1,2,3.880827,78.500000,0.485103,22,0.276301,37,0,1,0,0.276301,0.331284,0.054983,0.054983,0.276301,0.000000,3,0,1,0,30,22,28,93.833300,78.500000,128.333000,0.692975,0.369958,0.080152,0.010908,0.009255,-0.005376,0.010908
1002,online_dqn,3,1,13,0,0,4,0.000000,93.833300,0.426288,30,0.276301,37,0,0,0,0.276301,0.331284,0.054983,0.054983,0.276301,0.000000,3,0,1,0,30,22,28,93.833300,78.500000,128.333000,0.426288,0.509554,0.311689,0.009255,0.009162,0.002711,0.009162
1002,online_dqn,3,1,14,0,0,3,0.000000,93.833300,1.065720,30,0.276301,37,0,0,0,0.276301,0.331284,0.054983,0.054983,0.276301,0.000000,3,0,1,1,30,22,28,93.833300,78.500000,128.333000,1.065720,1.273885,0.779223,0.009255,0.008928,0.003216,0.008928
1002,online_dqn,3,1,15,2,2,1,1.498619,128.333000,0.499540,28,0.276301,37,0,2,0,0.276301,0.331284,0.054983,0.054983,0.276301,0.000000,3,0,1,0,30,22,28,93.833300,78.500000,128.333000,1.131197,1.118525,0.587474,0.016001,0.015484,0.009255,0.016001
1002,online_dqn,3,1,16,0,0,4,0.000000,93.833300,0.426288,30,0.276301,37,0,0,0,0.276301,0.331284,0.054983,0.054983,0.276301,0.000000,3,0,1,0,30,22,28,93.833300,78.500000,128.333000,0.426288,0.509554,0.311689,0.009255,0.009162,0.002711,0.009162
1002,online_dqn,3,1,17,2,2,3,0.000000,128.333000,0.779223,28,0.276301,37,0,2,0,0.276301,0.331284,0.054983,0.054983,0.276301,0.000000,3,0,1,-1,30,22,28,93.833300,78.500000,128.333000,1.065720,1.273885,0.779223,0.015561,0.015219,0.009255,0.015561
1002,online_dqn,3,1,18,0,0,1,3.506020,93.833300,1.168673,30,0.276301,37,0,0,0,0.276301,0.331284,0.054983,0.054983,0.276301,0.000000,3,0,1,1,30,22,28,93.833300,78.500000,128.333000,1.168932,1.118525,0.550236,0.009255,0.008704,0.002587,0.008704
1002,online_dqn,3,1,19,2,2,2,0.713721,128.333000,0.089215,28,0.276301,37,0,2,0,0.276301,0.331284,0.054983,0.054983,0.276301,0.000000,3,0,1,0,30,22,28,93.833300,78.500000,128.333000,0.692975,0.367641,0.082537,0.026492,0.024497,0.009255,0.026492
1002,online_dqn,3,1,20,1,1,4,0.000000,78.500000,0.509554,22,0.276301,37,0,1,0,0.276301,0.331284,0.054983,0.054983,0.276301,0.000000,3,0,1,-1,30,22,28,93.833300,78.500000,128.333000,0.426288,0.509554,0.311689,0.009349,0.009255,0.002801,0.009349
1002,online_dqn,3,1,21,2,2,2,0.727905,128.333000,0.090988,28,0.276301,37,0,2,0,0.276301,0.331284,0.054983,0.054983,0.276301,0.000000,3,0,1,0,30,22,28,93.833300,78.500000,128.333000,0.692975,0.367641,0.082401,0.026514,0.024519,0.009255,0.026514
1002,online_dqn,3,1,22,1,1,3,0.000000,78.500000,1.273885,22,0.276301,37,0,1,0,0.276301,0.331284,0.054983,0.054983,0.276301,0.000000,3,0,1,-1,30,22,28,93.833300,78.500000,128.333000,1.065720,1.273885,0.779223,0.009584,0.009255,0.003530,0.009584
1002,online_dqn,3,1,23,0,0,3,0.000000,93.833300,1.065720,30,0.276301,37,0,0,0,0.276301,0.331284,0.054983,0.054983,0.276301,0.000000,3,0,1,1,30,22,28,93.833300,78.500000,128.333000,1.065720,1.273885,0.779223,0.009255,0.008928,0.003216,0.008928
1002,online_dqn,3,1,24,1,1,1,3.508517,78.500000,1.169506,22,0.276301,37,0,1,0,0.276301,0.331284,0.054983,0.054983,0.276301,0.000000,3,0,1,-1,30,22,28,93.833300,78.500000,128.333000,1.131197,1.169321,0.550236,0.009671,0.009255,0.003039,0.009671
1002,online_dqn,3,1,25,1,1,2,3.880803,78.500000,0.485100,22,0.276301,37,0,1,0,0.276301,0.331284,0.054983,0.054983,0.276301,0.000000,3,0,1,0,30,22,28,93.833300,78.500000,128.333000,0.692975,0.369959,0.080152,0.010908,0.009255,-0.005376,0.010908
1002,online_dqn,3,1,26,2,2,4,0.000000,128.333000,0.311689,28,0.276301,37,0,2,0,0.276301,0.331284,0.054983,0.054983,0.276301,0.000000,3,0,1,0,30,22,28,93.833300,78.500000,128.333000,0.426288,0.509554,0.311689,0.016113,0.016015,0.009255,0.016113
1002,online_dqn,3,1,27,1,1,2,3.880798,78.500000,0.485100,22,0.276301,37,0,1,0,0.276301,0.331284,0.054983,0.054983,0.276301,0.000000,3,0,1,0,30,22,28,93.833300,78.500000,128.333000,0.692975,0.369959,0.080152,0.010908,0.009255,-0.005376,0.010908
1002,online_dqn,3,1,28,2,2,2,0.548644,128.333000,0.068581,28,0.276301,37,1,1,1,0.276301,0.331284,0.054983,0.054983,0.276301,0.000000,3,0,1,0,30,22,28,93.833300,78.500000,128.333000,0.692975,0.367641,0.084124,0.026240,0.024248,0.009255,0.026240
1002,online_dqn,3,1,29,2,2,2,0.548644,128.333000,0.068581,28,0.276301,37,0,1,1,0.276301,0.331284,0.054983,0.054983,0.276301,0.000000,3,0,1,0,30,22,28,93.833300,78.500000,128.333000,0.692975,0.367641,0.084124,0.026240,0.024248,0.009255,0.026240
1002,online_dqn,3,1,30,0,0,3,0.000000,93.833300,1.065720,30,0.276301,37,0,0,0,0.276301,0.331284,0.054983,0.054983,0.276301,0.000000,3,0,1,1,30,22,28,93.833300,78.500000,128.333000,1.065720,1.273885,0.779223,0.009255,0.008928,0.003216,0.008928
1002,online_dqn,3,1,31,0,0,1,3.507242,93.833300,1.169081,30,0.276301,37,0,0,0,0.276301,0.331284,0.054983,0.054983,0.276301,0.000000,3,0,1,1,30,22,28,93.833300,78.500000,128.333000,1.168881,1.118525,0.550236,0.009255,0.008704,0.002587,0.008704
1002,online_dqn,3,1,32,1,1,1,3.508409,78.500000,1.169470,22,0.276301,37,0,1,0,0.276301,0.331284,0.054983,0.054983,0.276301,0.000000,3,0,1,-1,30,22,28,93.833300,78.500000,128.333000,1.131197,1.169333,0.550236,0.009671,0.009255,0.003039,0.009671
1002,online_dqn,3,1,33,0,0,2,5.623914,93.833300,0.702989,30,0.276301,37,0,0,0,0.276301,0.331284,0.054983,0.054983,0.276301,0.000000,3,0,1,-1,30,22,28,93.833300,78.500000,128.333000,0.717943,0.367641,0.080152,0.009255,0.007383,-0.006934,0.007383
1002,online_dqn,3,1,34,2,2,2,0.548679,128.333000,0.068585,28,0.276301,37,0,2,0,0.276301,0.331284,0.054983,0.054983,0.276301,0.000000,3,0,1,0,30,22,28,93.833300,78.500000,128.333000,0.692975,0.367641,0.084124,0.026240,0.024248,0.009255,0.026240
1002,online_dqn,3,1,35,1,1,2,0.937690,78.500000,0.117211,22,0.276301,37,0,1,0,0.276301,0.331284,0.054983,0.054983,0.276301,0.000000,3,0,1,0,30,22,28,93.833300,78.500000,128.333000,0.692975,0.422514,0.080152,0.010577,0.009255,-0.005670,0.010577
1002,online_dqn,3,1,36,2,2,3,0.000000,128.333000,0.779223,28,0.276301,37,0,2,0,0.276301,0.331284,0.054983,0.054983,0.276301,0.000000,3,0,1,-1,30,22,28,93.833300,78.500000,128.333000,1.065720,1.273885,0.779223,0.015561,0.015219,0.009255,0.015561
1002,online_dqn,3,1,37,0,0,2,5.621728,93.833300,0.702716,30,0.276301,37,0,0,0,0.276301,0.331284,0.054983,0.054983,0.276301,0.000000,3,0,1,-1,30,22,28,93.833300,78.500000,128.333000,0.717982,0.367641,0.080152,0.009255,0.007383,-0.006935,0.007383
1002,online_dqn,3,1,38,2,2,4,0.000000,128.333000,0.311689,28,0.276301,37,0,2,0,0.276301,0.331284,0.054983,0.054983,0.276301,0.000000,3,0,1,0,30,22,28,93.833300,78.500000,128.333000,0.426288,0.509554,0.311689,0.016113,0.016015,0.009255,0.016113
1002,online_dqn,3,1,39,0,0,2,5.621770,93.833300,0.702721,30,0.276301,37,0,0,0,0.276301,0.331284,0.054983,0.054983,0.276301,0.000000,3,0,1,-1,30,22,28,93.833300,78.500000,128.333000,0.717981,0.367641,0.080152,0.009255,0.007383,-0.006935,0.007383
1002,online_dqn,3,1,40,2,2,4,0.000000,128.333000,0.311689,28,0.276301,37,0,2,0,0.276301,0.331284,0.054983,0.054983,0.276301,0.000000,3,0,1,0,30,22,28,93.833300,78.500000,128.333000,0.426288,0.509554,0.311689,0.016113,0.016015,0.009255,0.016113
1002,online_dqn,3,1,41,0,0,4,0.000000,93.833300,0.426288,30,0.276301,37,0,0,0,0.276301,0.331284,0.054983,0.054983,0.276301,0.000000,3,0,1,0,30,22,28,93.833300,78.500000,128.333000,0.426288,0.509554,0.311689,0.009255,0.009162,0.002711,0.009162
1002,online_dqn,3,1,42,0,0,1,3.507350,93.833300,1.169117,30,0.276301,37,0,0,0,0.276301,0.331284,0.054983,0.054983,0.276301,0.000000,3,0,1,1,30,22,28,93.833300,78.500000,128.333000,1.168877,1.118525,0.550236,0.009255,0.008704,0.002587,0.008704
1002,online_dqn,3,1,43,2,2,1,1.843172,128.333000,0.614391,28,0.276301,37,0,2,0,0.276301,0.331284,0.054983,0.054983,0.276301,0.000000,3,0,1,-1,30,22,28,93.833300,78.500000,128.333000,1.131197,1.118525,0.558761,0.016091,0.015574,0.009255,0.016091
1002,online_dqn,3,1,44,0,0,1,3.506631,93.833300,1.168877,30,0.276301,37,0,0,0,0.276301,0.331284,0.054983,0.054983,0.276301,0.000000,3,0,1,1,30,22,28,93.833300,78.500000,128.333000,1.168907,1.118525,0.550236,0.009255,0.008704,0.002587,0.008704
1002,online_dqn,3,1,45,1,1,3,0.000000,78.500000,1.273885,22,0.276301,37,0,1,0,0.276301,0.331284,0.054983,0.054983,0.276301,0.000000,3,0,1,-1,30,22,28,93.833300,78.500000,128.333000,1.065720,1.273885,0.779223,0.009584,0.009255,0.003530,0.009584
1002,online_dqn,3,1,46,0,0,2,5.620665,93.833300,0.702583,30,0.276301,37,0,0,0,0.276301,0.331284,0.054983,0.054983,0.276301,0.000000,3,0,1,-1,30,22,28,93.833300,78.500000,128.333000,0.718001,0.367641,0.080152,0.009255,0.007383,-0.006935,0.007383
1002,online_dqn,3,1,47,0,0,4,0.000000,93.833300,0.426288,30,0.276301,37,0,0,0,0.276301,0.331284,0.054983,0.054983,0.276301,0.000000,3,0,1,0,30,22,28,93.833300,78.500000,128.333000,0.426288,0.509554,0.311689,0.009255,0.009162,0.002711,0.009162
1002,online_dqn,3,1,48,0,0,3,0.000000,93.833300,1.065720,30,0.276301,37,0,0,0,0.276301,0.331284,0.054983,0.054983,0.276301,0.000000,3,0,1,1,30,22,28,93.833300,78.500000,128.333000,1.065720,1.273885,0.779223,0.009255,0.008928,0.003216,0.008928
1002,online_dqn,3,1,49,0,0,1,3.507188,93.833300,1.169063,30,0.276301,37,0,0,0,0.276301,0.331284,0.054983,0.054983,0.276301,0.000000,3,0,1,1,30,22,28,93.833300,78.500000,128.333000,1.168884,1.118525,0.550236,0.009255,0.008704,0.002587,0.008704
1002,online_dqn,3,1,50,0,0,2,5.621758,93.833300,0.702720,30,0.276301,37,0,0,0,0.276301,0.331284,0.054983,0.054983,0.276301,0.000000,3,0,1,-1,30,22,28,93.833300,78.500000,128.333000,0.717982,0.367641,0.080152,0.009255,0.007383,-0.006935,0.007383
1002,online_dqn,3,1,51,1,1,4,0.000000,78.500000,0.509554,22,0.276301,37,0,1,0,0.276301,0.331284,0.054983,0.054983,0.276301,0.000000,3,0,1,-1,30,22,28,93.833300,78.500000,128.333000,0.426288,0.509554,0.311689,0.009349,0.009255,0.002801,0.009349
1002,online_dqn,3,1,52,1,1,4,0.000000,78.500000,0.509554,22,0.276301,37,0,1,0,0.276301,0.331284,0.054983,0.054983,0.276301,0.000000,3,0,1,-1,30,22,28,93.833300,78.500000,128.333000,0.426288,0.509554,0.311689,0.009349,0.009255,0.002801,0.009349
1002,online_dqn,3,1,53,2,2,2,0.726802,128.333000,0.090850,28,0.276301,37,0,2,0,0.276301,0.331284,0.054983,0.054983,0.276301,0.000000,3,0,1,0,30,22,28,93.833300,78.500000,128.333000,0.692975,0.367641,0.082411,0.026513,0.024518,0.009255,0.026513
1002,online_dqn,3,1,54,2,2,2,0.786863,128.333000,0.098358,28,0.276301,37,0,2,0,0.276301,0.331284,0.054983,0.054983,0.276301,0.000000,3,0,1,0,30,22,28,93.833300,78.500000,128.333000,0.692975,0.367641,0.081834,0.026607,0.024611,0.009255,0.026607
1002,online_dqn,3,1,55,0,0,1,3.507242,93.833300,1.169081,30,0.276301,37,0,0,0,0.276301,0.331284,0.054983,0.054983,0.276301,0.000000,3,0,1,1,30,22,28,93.833300,78.500000,128.333000,1.168881,1.118525,0.550236,0.009255,0.008704,0.002587,0.008704
1002,online_dqn,3,1,56,2,2,1,1.452801,128.333000,0.484267,28,0.276301,37,0,2,0,0.276301,0.331284,0.054983,0.054983,0.276301,0.000000,3,0,1,0,30,22,28,93.833300,78.500000,128.333000,1.131197,1.118525,0.591292,0.015990,0.015473,0.009255,0.015990
1002,online_dqn,3,1,57,1,1,3,0.000000,78.500000,1.273885,22,0.276301,37,0,1,0,0.276301,0.331284,0.054983,0.054983,0.276301,0.000000,3,0,1,-1,30,22,28,93.833300,78.500000,128.333000,1.065720,1.273885,0.779223,0.009584,0.009255,0.003530,0.009584
1002,online_dqn,3,1,58,2,2,2,0.637164,128.333000,0.079645,28,0.276301,37,0,2,0,0.276301,0.331284,0.054983,0.054983,0.276301,0.000000,3,0,1,0,30,22,28,93.833300,78.500000,128.333000,0.692975,0.367641,0.083273,0.026374,0.024381,0.009255,0.026374
1002,online_dqn,3,1,59,2,2,3,0.000000,128.333000,0.779223,28,0.276301,37,0,2,0,0.276301,0.331284,0.054983,0.054983,0.276301,0.000000,3,0,1,-1,30,22,28,93.833300,78.500000,128.333000,1.065720,1.273885,0.779223,0.015561,0.015219,0.009255,0.015561
1002,online_dqn,3,1,60,1,1,1,3.506852,78.500000,1.168951,22,0.276301,37,0,1,0,0.276301,0.331284,0.054983,0.054983,0.276301,0.000000,3,0,1,-1,30,22,28,93.833300,78.500000,128.333000,1.131197,1.169506,0.550236,0.009671,0.009255,0.003039,0.009671
1002,online_dqn,3,1,61,1,1,2,1.466595,78.500000,0.183324,22,0.276301,37,0,1,0,0.276301,0.331284,0.054983,0.054983,0.276301,0.000000,3,0,1,0,30,22,28,93.833300,78.500000,128.333000,0.692975,0.413070,0.080152,0.010631,0.009255,-0.005623,0.010631
1002,online_dqn,3,1,62,0,0,1,3.506577,93.833300,1.168859,30,0.276301,37,0,0,0,0.276301,0.331284,0.054983,0.054983,0.276301,0.000000,3,0,1,1,30,22,28,93.833300,78.500000,128.333000,1.168909,1.118525,0.550236,0.009255,0.008704,0.002587,0.008704
1002,online_dqn,3,1,63,1,1,2,2.789117,78.500000,0.348640,22,0.276301,37,0,1,0,0.276301,0.331284,0.054983,0.054983,0.276301,0.000000,3,0,1,0,30,22,28,93.833300,78.500000,128.333000,0.692975,0.389453,0.080152,0.010775,0.009255,-0.005494,0.010775
1002,online_dqn,3,1,64,2,2,2,0.636095,128.333000,0.079512,28,0.276301,37,0,2,0,0.276301,0.331284,0.054983,0.054983,0.276301,0.000000,3,0,1,0,30,22,28,93.833300,78.500000,128.333000,0.692975,0.367641,0.083284,0.026372,0.024379,0.009255,0.026372
1002,online_dqn,3,1,65,0,0,2,5.622838,93.833300,0.702855,30,0.276301,37,0,0,0,0.276301,0.331284,0.054983,0.054983,0.276301,0.000000,3,0,1,-1,30,22,28,93.833300,78.500000,128.333000,0.717962,0.367641,0.080152,0.009255,0.007383,-0.006935,0.007383
1002,online_dqn,3,1,66,2,2,4,0.000000,128.333000,0.311689,28,0.276301,37,0,2,0,0.276301,0.331284,0.054983,0.054983,0.276301,0.000000,3,0,1,0,30,22,28,93.833300,78.500000,128.333000,0.426288,0.509554,0.311689,0.016113,0.016015,0.009255,0.016113
1002,online_dqn,3,1,67,2,2,2,0.730080,128.333000,0.091260,28,0.276301,37,0,2,0,0.276301,0.331284,0.054983,0.054983,0.276301,0.000000,3,0,1,0,30,22,28,93.833300,78.500000,128.333000,0.692975,0.367641,0.082380,0.026518,0.024523,0.009255,0.026518
1002,online_dqn,3,1,68,0,0,2,5.620629,93.833300,0.702579,30,0.276301,37,0,0,0,0.276301,0.331284,0.054983,0.054983,0.276301,0.000000,3,0,1,-1,30,22,28,93.833300,78.500000,128.333000,0.718002,0.367641,0.080152,0.009255,0.007383,-0.006935,0.007383
1002,online_dqn,3,1,69,0,0,1,3.506685,93.833300,1.168895,30,0.276301,37,0,0,0,0.276301,0.331284,0.054983,0.054983,0.276301,0.000000,3,0,1,1,30,22,28,93.833300,78.500000,128.333000,1.168905,1.118525,0.550236,0.009255,0.008704,0.002587,0.008704
1002,online_dqn,3,1,70,1,1,4,0.000000,78.500000,0.509554,22,0.276301,37,0,1,0,0.276301,0.331284,0.054983,0.054983,0.276301,0.000000,3,0,1,-1,30,22,28,93.833300,78.500000,128.333000,0.426288,0.509554,0.311689,0.009349,0.009255,0.002801,0.009349
1002,online_dqn,3,1,71,0,0,1,3.505463,93.833300,1.168488,30,0.276301,37,0,0,0,0.276301,0.331284,0.054983,0.054983,0.276301,0.000000,3,0,1,1,30,22,28,93.833300,78.500000,128.333000,1.168955,1.118525,0.550236,0.009255,0.008704,0.002587,0.008704
1002,online_dqn,3,1,72,1,1,3,0.000000,78.500000,1.273885,22,0.276301,37,0,1,0,0.276301,0.331284,0.054983,0.054983,0.276301,0.000000,3,0,1,-1,30,22,28,93.833300,78.500000,128.333000,1.065720,1.273885,0.779223,0.009584,0.009255,0.003530,0.009584
1002,online_dqn,3,1,73,2,2,2,0.724626,128.333000,0.090578,28,0.276301,37,0,2,0,0.276301,0.331284,0.054983,0.054983,0.276301,0.000000,3,0,1,0,30,22,28,93.833300,78.500000,128.333000,0.692975,0.367641,0.082432,0.026509,0.024514,0.009255,0.026509
1002,online_dqn,3,1,74,0,0,4,0.000000,93.833300,0.426288,30,0.276301,37,0,0,0,0.276301,0.331284,0.054983,0.054983,0.276301,0.000000,3,0,1,0,30,22,28,93.833300,78.500000,128.333000,0.426288,0.509554,0.311689,0.009255,0.009162,0.002711,0.009162
1002,online_dqn,3,1,75,1,1,4,0.000000,78.500000,0.509554,22,0.276301,37,0,1,0,0.276301,0.331284,0.054983,0.054983,0.276301,0.000000,3,0,1,-1,30,22,28,93.833300,78.500000,128.333000,0.426288,0.509554,0.311689,0.009349,0.009255,0.002801,0.009349
1002,online_dqn,3,1,76,2,2,2,0.548656,128.333000,0.068582,28,0.276301,37,0,1,1,0.276301,0.331284,0.054983,0.054983,0.276301,0.000000,3,0,1,0,30,22,28,93.833300,78.500000,128.333000,0.692975,0.367641,0.084124,0.026240,0.024248,0.009255,0.026240
1002,online_dqn,3,1,77,2,2,2,0.784712,128.333000,0.098089,28,0.276301,37,0,2,0,0.276301,0.331284,0.054983,0.054983,0.276301,0.000000,3,0,1,0,30,22,28,93.833300,78.500000,128.333000,0.692975,0.367641,0.081855,0.026604,0.024608,0.009255,0.026604
1002,online_dqn,3,1,78,2,2,1,1.893045,128.333000,0.631015,28,0.276301,37,0,2,0,0.276301,0.331284,0.054983,0.054983,0.276301,0.000000,3,0,1,-1,30,22,28,93.833300,78.500000,128.333000,1.131197,1.118525,0.554605,0.016105,0.015588,0.009255,0.016105
1002,online_dqn,3,1,79,2,2,2,0.634990,128.333000,0.079374,28,0.276301,37,0,2,0,0.276301,0.331284,0.054983,0.054983,0.276301,0.000000,3,0,1,0,30,22,28,93.833300,78.500000,128.333000,0.692975,0.367641,0.083294,0.026370,0.024377,0.009255,0.026370
1002,online_dqn,3,1,80,0,0,4,0.000000,93.833300,0.426288,30,0.276301,37,0,0,0,0.276301,0.331284,0.054983,0.054983,0.276301,0.000000,3,0,1,0,30,22,28,93.833300,78.500000,128.333000,0.426288,0.509554,0.311689,0.009255,0.009162,0.002711,0.009162
1002,online_dqn,3,2,1,0,0,4,0.000000,95.000000,0.421053,30,0.277494,36,0,0,0,0.277494,0.335161,0.057667,0.057667,0.277494,0.001193,3,49,1,0,30,25,25,95.000000,84.000000,57.333300,0.421053,0.476190,0.697675,0.002819,0.002138,-0.002506,0.002138
1002,online_dqn,3,2,2,0,0,2,5.721289,95.000000,0.715161,30,0.277494,36,0,0,0,0.277494,0.335161,0.057667,0.057667,0.277494,0.001193,3,49,1,-1,30,25,25,95.000000,84.000000,57.333300,0.718080,0.292532,0.061497,0.002819,-0.000138,-0.016719,0.000000
1002,online_dqn,3,2,3,1,1,1,3.295784,84.000000,1.098595,25,0.277494,36,0,1,0,0.277494,0.335161,0.057667,0.057667,0.277494,0.001193,3,49,1,-1,30,25,25,95.000000,84.000000,57.333300,1.131142,1.039200,0.887835,0.003815,0.002819,-0.002670,0.003815
1002,online_dqn,3,2,4,1,1,2,2.614204,84.000000,0.326775,25,0.277494,36,0,1,0,0.277494,0.335161,0.057667,0.057667,0.277494,0.001193,3,49,1,0,30,25,25,95.000000,84.000000,57.333300,0.694563,0.301979,0.061497,0.005506,0.002819,-0.014314,0.005506
1002,online_dqn,3,2,5,2,2,1,2.695019,57.333300,0.898340,25,0.277494,36,0,2,0,0.277494,0.335161,0.057667,0.057667,0.277494,0.001193,3,49,1,-1,30,25,25,95.000000,84.000000,57.333300,1.131142,1.013508,0.929601,0.009472,0.008372,0.002819,0.009472
1002,online_dqn,3,2,6,0,0,3,0.000000,95.000000,1.052632,30,0.277494,36,0,0,0,0.277494,0.335161,0.057667,0.057667,0.277494,0.001193,3,49,1,1,30,25,25,95.000000,84.000000,57.333300,1.052632,1.190476,1.744187,0.002819,0.001976,-0.003039,0.001976
1002,online_dqn,3,2,7,0,0,4,0.000000,95.000000,0.421053,30,0.277494,36,0,0,0,0.277494,0.335161,0.057667,0.057667,0.277494,0.001193,3,49,1,0,30,25,25,95.000000,84.000000,57.333300,0.421053,0.476190,0.697675,0.002819,0.002138,-0.002506,0.002138
1002,online_dqn,3,2,8,2,2,4,0.000000,57.333300,0.697675,25,0.277494,36,0,2,0,0.277494,0.335161,0.057667,0.057667,0.277494,0.001193,3,49,1,-1,30,25,25,95.000000,84.000000,57.333300,0.421053,0.476190,0.697675,0.008354,0.007646,0.002819,0.008354
1002,online_dqn,3,2,9,2,2,3,0.000000,57.333300,1.744187,25,0.277494,36,0,2,0,0.277494,0.335161,0.057667,0.057667,0.277494,0.001193,3,49,1,-1,30,25,25,95.000000,84.000000,57.333300,1.052632,1.190476,1.744187,0.008933,0.008053,0.002819,0.008933
1002,online_dqn,3,2,10,1,1,2,2.612041,84.000000,0.326505,25,0.277494,36,0,1,0,0.277494,0.335161,0.057667,0.057667,0.277494,0.001193,3,49,1,0,30,25,25,95.000000,84.000000,57.333300,0.694563,0.302006,0.061497,0.005506,0.002819,-0.014314,0.005506
1002,online_dqn,3,2,11,1,1,4,0.000000,84.000000,0.476190,25,0.277494,36,0,1,0,0.277494,0.335161,0.057667,0.057667,0.277494,0.001193,3,49,1,0,30,25,25,95.000000,84.000000,57.333300,0.421053,0.476190,0.697675,0.003504,0.002819,-0.001847,0.003504
