seed,method,max_switches,cycle_id,ue_id,previous_bs_id,current_bs_id,app_type,tp_mbps,rtt_ms,satisfaction,num_users_on_current_bs,harmonic_mean,num_unsatisfied_users,target_ue_flag,action_selected_bs_id,switch_flag,h_before,h_after_estimated,reward,estimated_reward,h_after_measured,measured_reward,switch_count,num_degraded_users,measurement_valid,candidate_type,num_users_ap0,num_users_ap1,num_users_ap2,monitor_rtt_ap0,monitor_rtt_ap1,monitor_rtt_ap2,estimated_satisfaction_if_ap0,estimated_satisfaction_if_ap1,estimated_satisfaction_if_ap2,estimated_h_delta_if_ap0,estimated_h_delta_if_ap1,estimated_h_delta_if_ap2,best_estimated_h_delta,effective_max_switches,applied_switches_in_cycle,remaining_switch_budget,k_schedule_type,k_max,k_min,k_decay_rate,stop_action_flag,warmup_before_cycle_sec,cycle_start_offset_sec
1032,all5g,8,1,1,1,1,4,0.000000,83.000000,0.481928,30,0.312068,43,0,0,1,0.312068,0.312068,0.000000,0.000000,0.312068,0.000000,54,0,1,0,26,30,24,88.833300,83.000000,65.833300,0.450282,0.481928,0.607595,0.002550,0.000103,-0.001786,0.002550,8,54,0,fixed,8,8,0,0,3.000000,4.000000
1032,all5g,8,1,2,0,0,4,0.000000,88.833300,0.450282,26,0.312068,43,0,0,0,0.312068,0.312068,0.000000,0.000000,0.312068,0.000000,54,0,1,0,26,30,24,88.833300,83.000000,65.833300,0.450282,0.481928,0.607595,0.000103,-0.002306,-0.004166,0.000000,8,54,0,fixed,8,8,0,0,3.000000,4.000000
1032,all5g,8,1,3,1,1,2,1.525729,83.000000,0.190716,30,0.312068,43,0,0,1,0.312068,0.312068,0.000000,0.000000,0.312068,0.000000,54,0,1,0,26,30,24,88.833300,83.000000,65.833300,0.748693,0.190434,0.108885,0.007433,0.000103,-0.007151,0.007433,8,54,0,fixed,8,8,0,0,3.000000,4.000000
1032,all5g,8,1,4,2,2,4,0.000000,65.833300,0.607595,24,0.312068,43,0,0,1,0.312068,0.312068,0.000000,0.000000,0.312068,0.000000,54,0,1,-1,26,30,24,88.833300,83.000000,65.833300,0.450282,0.481928,0.607595,0.004492,0.002014,0.000103,0.004492,8,54,0,fixed,8,8,0,0,3.000000,4.000000
1032,all5g,8,1,5,2,2,2,0.910400,65.833300,0.113800,24,0.312068,43,0,0,1,0.312068,0.312068,0.000000,0.000000,0.312068,0.000000,54,0,1,0,26,30,24,88.833300,83.000000,65.833300,0.748693,0.184310,0.113388,0.014428,0.006334,0.000103,0.014428,8,54,0,fixed,8,8,0,0,3.000000,4.000000
1032,all5g,8,1,6,1,1,1,2.996821,83.000000,0.998940,30,0.312068,43,0,0,1,0.312068,0.312068,0.000000,0.000000,0.312068,0.000000,54,0,1,-1,26,30,24,88.833300,83.000000,65.833300,1.126536,1.003009,0.695045,0.002825,0.000103,-0.002870,0.002825,8,54,0,fixed,8,8,0,0,3.000000,4.000000
1032,all5g,8,1,7,0,0,4,0.000000,88.833300,0.450282,26,0.312068,43,0,0,0,0.312068,0.312068,0.000000,0.000000,0.312068,0.000000,54,0,1,0,26,30,24,88.833300,83.000000,65.833300,0.450282,0.481928,0.607595,0.000103,-0.002306,-0.004166,0.000000,8,54,0,fixed,8,8,0,0,3.000000,4.000000
1032,all5g,8,1,8,1,1,3,0.000000,83.000000,1.204819,30,0.312068,43,0,0,1,0.312068,0.312068,0.000000,0.000000,0.312068,0.000000,54,0,1,1,26,30,24,88.833300,83.000000,65.833300,1.125704,1.204819,1.518988,0.002658,0.000103,-0.002095,0.002658,8,54,0,fixed,8,8,0,0,3.000000,4.000000
1032,all5g,8,1,9,0,0,4,0.000000,88.833300,0.450282,26,0.312068,43,0,0,0,0.312068,0.312068,0.000000,0.000000,0.312068,0.000000,54,0,1,0,26,30,24,88.833300,83.000000,65.833300,0.450282,0.481928,0.607595,0.000103,-0.002306,-0.004166,0.000000,8,54,0,fixed,8,8,0,0,3.000000,4.000000
1032,all5g,8,1,10,0,0,4,0.000000,88.833300,0.450282,26,0.312068,43,0,0,0,0.312068,0.312068,0.000000,0.000000,0.312068,0.000000,54,0,1,0,26,30,24,88.833300,83.000000,65.833300,0.450282,0.481928,0.607595,0.000103,-0.002306,-0.004166,0.000000,8,54,0,fixed,8,8,0,0,3.000000,4.000000
